start,end,cost,path sequence
1,18931,inf
1,18932,inf
1,18940,inf
1,18941,inf
1,18942,inf
1,18944,inf
1,18945,inf
1,18949,inf
1,18952,inf
1,18962,inf
1,18996,inf
1,19016,inf
1,19032,inf
1,19034,inf
1,19036,inf
1,19039,inf
1,19046,inf
1,19047,inf
1,19050,inf
1,19051,inf
1,19055,inf
1,19069,inf
1,19070,inf
1,19080,inf
1,19085,inf
1,19086,inf
1,19094,inf
1,19096,inf
1,19098,inf
1,19100,inf
1,19107,inf
1,19108,inf
1,19115,inf
1,19119,inf
1,19138,inf
1,19141,inf
1,19147,inf
1,19154,inf
1,19156,inf
1,19160,inf
1,19170,inf
1,19177,inf
1,19179,inf
1,19180,inf
1,19197,inf
1,19198,inf
1,19199,inf
1,19200,inf
1,19202,inf
1,19203,inf
1,19204,inf
1,19205,inf
1,19268,inf
1,19272,inf
1,19290,inf
1,19292,inf
1,19293,inf
1,19300,inf
1,19301,inf
1,19302,inf
1,19303,inf
1,19306,inf
1,19307,inf
1,19313,inf
1,19314,inf
1,19317,inf
1,19318,inf
1,19339,inf
1,19341,inf
1,19342,inf
1,19344,inf
1,19345,inf
1,19349,inf
1,19351,inf
1,19352,inf
1,19353,inf
1,19368,inf
1,19371,inf
1,19374,inf
1,19375,inf
1,19377,inf
1,19391,inf
1,19394,inf
1,19397,inf
1,19399,inf
1,19408,inf
1,19416,inf
1,19417,inf
1,19418,inf
1,19419,inf
1,19420,inf
1,19421,inf
1,19422,inf
1,19429,inf
1,19449,inf
1,19453,inf
1,19471,inf
1,19479,inf
